step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
96,1.92,horse_stance_hold,0.4173913043478261,hold,nominal,-0.07165977656176471,-7.059378050594809e-05,0.691989180203892,0.9934024040953612,-0.021246599941006028,-7.5573085709163e-05,0.6193287047653997,0.006659828780508148,-0.0008779337845370939,0.00022576034601822021,0.22409378691267412,0.04158416123097528,0.22791943269091106,-0.019573240783122583,-0.00029616412292473606,0.03329579599118723,0.031622263922226015,0.06572306176781012,double,1,1,163.91463449591558,163.46400160163608,327.3786360975517,75.70982562732941,31.062631366470907,0.04830137308487576,0.0,0.0,0.0,authored_keyframe,0
97,1.94,horse_stance_hold,0.4217391304347826,hold,nominal,-0.07145855633143197,-6.916711634732531e-05,0.6920086651827454,0.9934383695219989,-0.021078612756878494,-9.206325631812398e-05,0.6193409434633982,0.009735330621605913,-0.000719934231427071,0.0009673703138133228,0.32706755056914893,0.05757748711287453,0.33209689799444986,-0.018632473952264465,-0.0002729568621660203,0.034263216736006394,0.03181691394406214,0.06598404452950488,double,1,1,164.13252074744864,164.2092089780549,328.3417297255035,75.20601100123815,30.94761446142425,0.0480114868063881,0.0,0.0,0.0,authored_keyframe,0
98,1.96,horse_stance_hold,0.42608695652173917,hold,nominal,-0.07120167097513493,-7.686470711039236e-05,0.6920489061582912,0.993488526608934,-0.020852201311893553,-0.00010478772652729991,0.6193675469905564,0.012612384299327884,-0.0005783649139410261,0.001590828310741656,0.4242815606415459,0.07461971002969557,0.43079338879019674,-0.01768309422606878,-0.00025011317042933953,0.035226741184040594,0.03205749334384713,0.06623313352546437,double,1,1,163.9431757191447,163.99283405187475,327.9360097710195,74.70547163799148,30.864446085448005,0.047714571129213776,0.0,0.0,0.0,authored_keyframe,0
99,1.98,horse_stance_hold,0.43043478260869567,hold,nominal,-0.07087413794588664,-8.096507015863007e-05,0.692094737303622,0.9935525693572166,-0.020564327889994613,-0.0001225078851258747,0.6193926230098259,0.01586819071753533,-0.0009974539201926703,0.0011910493405243483,0.5315931063303448,0.0925606837744985,0.5395912442569357,-0.016577055346546625,-0.00037314267393918465,0.03635609764306213,0.03236855294324744,0.06649224078076187,double,1,1,164.0359042297969,163.9759976389867,328.01190186878364,74.20387272392817,30.775428487728362,0.04741058628314931,0.0,0.0,0.0,authored_keyframe,0
100,2.0,horse_stance_hold,0.4347826086956522,hold,nominal,-0.07048640523298644,-8.967435618814824e-05,0.6921479627580167,0.9936284658066378,-0.020215107557240063,-0.00014010632031945356,0.6194232322638916,0.018737490256658912,-0.0008058425245691009,0.0017948541506300423,0.628163772481878,0.1071602210139803,0.6372386036850167,-0.015506736716908522,-0.00034259904440409587,0.03744315082273783,0.032734543151438526,0.06674473255026872,double,1,1,164.0257935516185,163.95714997376626,327.98294352538477,73.68513818050181,30.642767727947593,0.04710749668533995,0.0,0.0,0.0,authored_keyframe,0
101,2.02,horse_stance_hold,0.4391304347826087,hold,nominal,-0.07004041445955186,-0.00010471288933643908,0.6922184866116071,0.993716442019782,-0.019809794731614955,-0.0001550087524736299,0.6194644239032485,0.021505476381500063,-0.0007033855127653777,0.002256528152029733,0.7213348061478738,0.12294587470494849,0.7317373782084359,-0.014405702549972262,-0.0003317618772491422,0.0385526298616636,0.03314832369802065,0.06699103824581742,double,1,1,163.91183557150075,163.83713124166826,327.748966813169,73.15973105539014,30.504508034423594,0.04679820668447082,0.0,0.0,0.0,authored_keyframe,0
102,2.04,horse_stance_hold,0.44347826086956527,hold,nominal,-0.06953480290064958,-0.0001205791498064214,0.6923027516054449,0.9938165548885999,-0.019349794362075474,-0.0001683141545836915,0.6195134683761713,0.0242146022317791,-0.0006380130582725528,0.0025958554211703583,0.8122469408686647,0.13847176976792225,0.8239657298535932,-0.01326468746438372,-0.0003286462395194709,0.03970147758315924,0.03361617215138792,0.06723696770755719,double,1,1,163.80170904397968,163.7566649367652,327.55837398074493,72.6312088738847,30.363003723770852,0.046483081481824014,0.0,0.0,0.0,authored_keyframe,0
103,2.06,horse_stance_hold,0.44782608695652176,hold,nominal,-0.06897117696782297,-0.00013560999026027905,0.6923976870389286,0.9939280408860928,-0.01883619392987661,-0.0001805550655149097,0.6195681202651959,0.02687033238591535,-0.0005932371027310286,0.0028318682507755045,0.9010662893771005,0.15331676862680893,0.9140166789473719,-0.012083406690754004,-0.00032964157027269927,0.04089087878176097,0.034137903729249575,0.06748299733533719,double,1,1,163.71982652145329,163.69293703173966,327.4127635531929,72.10286176167862,30.227121838594485,0.046163615931130685,0.0,0.0,0.0,authored_keyframe,0
104,2.08,horse_stance_hold,0.4521739130434783,hold,nominal,-0.06835124733778954,-0.00014974442219975914,0.6925012167080244,0.9940497396285468,-0.018270082535205217,-0.00019216093425952605,0.6196269885024633,0.029471667809714597,-0.0005755122568835448,0.0030366314703927154,0.9880075460620366,0.16735616327504824,1.00208133225885,-0.010863201445621721,-0.00033679987630572876,0.04211993160654992,0.03471286562707397,0.06772867399196862,double,1,1,163.73612366120796,163.68452410664767,327.42064776785566,71.56366548565575,30.05882093426025,0.04584155520240403,0.0,0.0,0.0,authored_keyframe,0
105,2.1,horse_stance_hold,0.4565217391304348,hold,nominal,-0.06767583065547451,-0.00016237736624386657,0.6926126793512358,0.9941804119803253,-0.0176529095778701,-0.00020317018407989515,0.6196890161732462,0.0319237619351061,-0.00041311770725155887,0.0029762173461060464,1.0690789810292223,0.18237475958658517,1.0845231305107075,-0.009629361504904808,-0.0003070009854329459,0.04336309568823193,0.035339414166278615,0.06797388635257892,double,1,1,163.2176629445005,163.77275388399258,326.990416828493,70.89354133679701,29.799349582557987,0.04551635457392587,0.0,0.0,0.0,authored_keyframe,0
106,2.12,horse_stance_hold,0.46086956521739136,hold,nominal,-0.06694859561589943,-0.0001624425186674714,0.6927252709477373,0.9943233815237204,-0.016989842972647072,-0.00020811196930145922,0.6197443896968552,0.03409803827664789,-0.00024680967312539436,0.002514310136254725,1.1399837610047039,0.19760025599269326,1.156982643138093,-0.008419440992724077,-0.0002701465677160743,0.04457161513160235,0.03600113344591157,0.06822908046174196,double,1,1,163.35074973786362,163.2760383004196,326.6267880382832,70.28042852090603,29.647602078032453,0.04515986563688576,0.0,0.0,0.0,authored_keyframe,0
107,2.14,horse_stance_hold,0.4652173913043479,hold,nominal,-0.06618289212147765,-0.00016442389253430785,0.6928354862503666,0.9944754105674777,-0.0162840087326365,-0.00021271477042822864,0.6197962081803757,0.03624390512039999,-0.0002591131479718702,0.002681296975076091,1.2117462527295768,0.20796210257104192,1.229462165790367,-0.007173871090748279,-0.00027784451941650863,0.04580990354881882,0.03669968032582287,0.06849639855752546,double,1,1,163.79486486644902,163.88844881686865,327.68331368331764,69.69852298431341,29.51491836926109,0.044784071769288634,0.0,0.0,0.0,authored_keyframe,0
108,2.16,horse_stance_hold,0.4695652173913044,hold,nominal,-0.06537851234002212,-0.0001698848008626143,0.69295239344967,0.9946303353010075,-0.015536209404722631,-0.00021846235860752575,0.6198551554467384,0.03831370980366255,-0.000310548716686959,0.0031973959733167063,1.2819051870702265,0.21706884461939324,1.3001537570387398,-0.005905355151028071,-0.00029652447904458346,0.047074022021887776,0.03744306203089464,0.06876610699913402,double,1,1,163.98517428990806,164.08230473487438,328.0674790247824,69.1152979760535,29.35984612365752,0.044414804681614496,0.0,0.0,0.0,authored_keyframe,0
109,2.18,horse_stance_hold,0.47391304347826096,hold,nominal,-0.06453044778649217,-0.00017738484756365096,0.6930833794322663,0.9947876319917077,-0.0147480616154476,-0.0002252501982767498,0.619925803034857,0.0402871805026506,-0.0003630966041498231,0.0038056481690139153,1.349254561176643,0.2261859607390598,1.3680818541634954,-0.004620562187867584,-0.0003165263959357457,0.04835688434076053,0.038229258174656215,0.06903436699550675,double,1,1,163.99457639325607,164.07396035959604,328.0685367528521,68.52667455430311,29.18501643057448,0.04405150469144864,0.0,0.0,0.0,authored_keyframe,0
110,2.2,horse_stance_hold,0.47826086956521746,hold,nominal,-0.06363722530270674,-0.00018664736565709677,0.6932301486606386,0.9949484967366194,-0.013921471929219317,-0.0002330890611311448,0.6200080248315271,0.042168708152996254,-0.0004153553470773263,0.0043438209426139044,1.4134604471114094,0.23541765846520726,1.4329312298451822,-0.0033202860807338853,-0.00033750912568595703,0.04965603441974373,0.039054700611510715,0.06929966357915587,double,1,1,163.9011954761862,163.97735823820977,327.87855371439593,67.93652023887677,28.99732885434213,0.04368969433312914,0.0,0.0,0.0,authored_keyframe,0
111,2.22,horse_stance_hold,0.482608695652174,hold,nominal,-0.06270043081024772,-0.00019757465042669796,0.6933907208120093,0.9951136470398918,-0.01305818341986215,-0.00024195368468100942,0.6200995347408805,0.043966082920473014,-0.00046563171022502033,0.0047431762099886515,1.4744669053861656,0.24456715010358226,1.4946122393413097,-0.0020043230665025627,-0.0003590218326493751,0.05097061020483444,0.0399165812120828,0.06956106294504806,double,1,1,163.77058808195014,163.85897843447987,327.62956651643003,67.34903888407568,28.802549330532152,0.04332769894082409,0.0,0.0,0.0,authored_keyframe,0
112,2.24,horse_stance_hold,0.4869565217391305,hold,nominal,-0.06172302626991328,-0.00021005256482026322,0.6935617546102705,0.995283031467282,-0.012159872787359916,-0.0002517892401738624,0.6201974205933981,0.045678441867489095,-0.0005125728273378334,0.004998868209283264,1.5321593300197052,0.2534564306086392,1.5529817689796954,-0.0006745883411902708,-0.000380669396340976,0.05229802272826118,0.040812550138794056,0.06981792143072321,double,1,1,163.64719795325533,163.76022605628685,327.4074240095422,66.76709521294167,28.60401251169606,0.042965904779821734,0.0,0.0,0.0,authored_keyframe,0
113,2.2600000000000002,horse_stance_hold,0.49130434782608695,hold,nominal,-0.06070837472924498,-0.00022393182624936775,0.6937400944398797,0.9954560891179894,-0.01122833223476551,-0.0002625153140586659,0.620299123527889,0.04729639514224798,-0.0005549444421597053,0.005143123471569564,1.5863197784538459,0.26198465998927195,1.607807949222653,0.0006647417569295069,-0.0004020607337896038,0.05363363238774913,0.04174035251298258,0.07006977166754738,double,1,1,163.55359027844727,163.70142739155534,327.25501767000264,66.19203919428172,28.41022133227496,0.042605503732849985,0.0,0.0,0.0,authored_keyframe,0
114,2.2800000000000002,horse_stance_hold,0.49565217391304345,hold,nominal,-0.059659868299185445,-0.00023903260647092426,0.6939235100294486,0.9956320508851263,-0.010265602960703718,-0.0002740277103986418,0.6204029137443583,0.048805601069032395,-0.000591595280501286,0.005221828006549621,1.6366406146216679,0.27011222869576074,1.6587806116301764,0.0020080001776500538,-0.0004228017349440139,0.054971446465831325,0.0426976220212785,0.07031626661967669,double,1,1,163.49431273696393,163.68583536311496,327.18014810007884,65.62405827064576,28.213987287358428,0.04224767433307447,0.0,0.0,0.0,authored_keyframe,0
115,2.3000000000000003,horse_stance_hold,0.5,hold,nominal,-0.05858085984485028,-0.00025514975276588097,0.6941108357950169,0.9958101331022501,-0.009274029551658099,-0.0002862002770908007,0.6205079606267655,0.05019077639427118,-0.0006214753202514447,0.005277102838993791,1.6827694459431717,0.27782665856616473,1.7055499583447942,0.0033489851739376443,-0.0004425017468569416,0.05630505737760707,0.04368180874288621,0.07055715916156574,double,1,1,163.46180298516433,163.70504862759526,327.1668516127596,65.06270961372984,28.013610510766593,0.04189321132944371,0.0,0.0,0.0,authored_keyframe,0
116,2.32,horse_stance_hold,0.5043478260869565,hold,nominal,-0.05747469241689958,-0.00027205763550603915,0.6943017411256542,0.9959896139642589,-0.008256241097734514,-0.00029888725194452466,0.6206141330042095,0.05143896019460229,-0.0006436660414276521,0.0053370922202754575,1.724373916405224,0.28511062649301194,1.7477853051556214,0.004681799454155146,-0.00046078355222664276,0.05762848140269665,0.04469019759545928,0.07079229938978322,double,1,1,163.4426959622067,163.74491655718128,327.187612519388,64.5074154210635,27.807712686376558,0.04154247292407519,0.0,0.0,0.0,authored_keyframe,0
117,2.34,horse_stance_hold,0.5086956521739131,hold,nominal,-0.056344723148473365,-0.0002895170035173277,0.694496337083541,0.9961698296925139,-0.007215080556586231,-0.00031192496230462844,0.620721672139553,0.052541537047359886,-0.0006571469693760506,0.0054124294289675965,1.761201242848783,0.2919216312472417,1.7852305331811207,0.006001427473585874,-0.00047722633500587203,0.058936731820478774,0.04571997490541067,0.07102163574057213,double,1,1,163.42152354149712,163.7905655334201,327.21208907491723,63.957591999765334,27.59533519816297,0.041195506438295684,0.0,0.0,0.0,authored_keyframe,0
118,2.36,horse_stance_hold,0.5130434782608696,hold,nominal,-0.05519426688148427,-0.00030728890246643504,0.6946947314044145,0.9963501332986053,-0.0061534942075511904,-0.00032512160121789686,0.6208308098833384,0.0534967397620928,-0.0006605589205680621,0.005492874444673884,1.793155051091507,0.2981860674744918,1.8177788556617351,0.007304472288165923,-0.0004912958365261809,0.06022658618991318,0.04676836948781747,0.0712452714679748,double,1,1,163.3804092473713,163.82296438341936,327.2033736307906,63.41356416014873,27.377000438034745,0.04085218669952588,0.0,0.0,0.0,authored_keyframe,0
119,2.38,horse_stance_hold,0.5173913043478261,hold,nominal,-0.05402646964087893,-0.0003251054815840015,0.6948965849527491,0.9965298443051371,-0.005074373433892609,-0.0003382813402894943,0.6209413956555729,0.05431029317688415,-0.0006544941946376308,0.005555418805904707,1.8203466591939301,0.30378576495533416,1.845520997070475,0.008589472303092491,-0.000502944559509368,0.0614969148654946,0.04783282167169567,0.07146350019960354,double,1,1,163.32048032620077,163.83784611590312,327.1583264421039,62.8765349710075,27.15436115964994,0.040512468578022626,0.0,0.0,0.0,authored_keyframe,0
120,2.4,horse_stance_hold,0.5217391304347826,hold,nominal,-0.05284431843318388,-0.0003426921567805168,0.6951010582139768,0.9967082177825916,-0.0039804786324336774,-0.0003512190102684601,0.6210528721663675,0.0549885084018829,-0.0006393017473724195,0.005583419134607788,1.8429297272943375,0.3085945872052845,1.8685878622632601,0.009855240046310942,-0.0005120744214178155,0.0627468251316213,0.04891086563363295,0.07167660655365038,double,1,1,163.25008335621578,163.84289958710025,327.09298294331603,62.34782500471183,26.92912186713913,0.0401766538084685,0.0,0.0,0.0,authored_keyframe,0
121,2.42,horse_stance_hold,0.5260869565217392,hold,nominal,-0.05165066415302154,-0.0003597932995839771,0.6953070369953566,0.9968844689522955,-0.002874470295227726,-0.0003637545260100955,0.6211644568659541,0.05553517046756695,-0.0006152086310143177,0.0055699127234146275,1.8610085210904281,0.31251885327189327,1.8870667050270273,0.011100049856477117,-0.0005185617470779268,0.06397477441906414,0.050000023820281715,0.07188479697273906,double,1,1,163.1774014201758,163.84528416084987,327.02268558102566,61.828582231374725,26.7027206095651,0.03984531565542267,0.0,0.0,0.0,authored_keyframe,0
122,2.44,horse_stance_hold,0.5304347826086957,hold,nominal,-0.050448244862662014,-0.0003761757043772116,0.6955133528719232,0.9970578228434792,-0.0017589634719049807,-0.0003757129045012754,0.6212753195799632,0.055951369019792016,-0.0005825035319580101,0.005515890055899931,1.8746262939027067,0.3155053392427079,1.9009911522366572,0.012321542604769552,-0.0005223035003188293,0.06517850354990098,0.05109778094266252,0.07208822277501511,double,1,1,163.10869324787842,163.8499985654948,326.95869181337315,61.31966802733847,26.47622345849773,0.03951913548725365,0.0,0.0,0.0,authored_keyframe,0
123,2.46,horse_stance_hold,0.5347826086956522,hold,nominal,-0.04923973332969306,-0.0003916274226677756,0.6957189350478532,0.9972275577842111,-0.0006365755825857208,-0.0003869259317067384,0.6213847105902064,0.056236123085480746,-0.0005415661113257585,0.00542738129235663,1.8837749080638038,0.3175364781254622,1.9103500514803864,0.013516836471780485,-0.0005232263718459556,0.06635518333219914,0.05220157197361239,0.07228700685233913,double,1,1,163.04758905255625,163.85942725434973,326.9070163069059,60.82164389465139,26.25034208160431,0.039198768964173514,0.0,0.0,0.0,authored_keyframe,0
124,2.48,horse_stance_hold,0.5391304347826087,hold,nominal,-0.0480277913229874,-0.0004059566532095136,0.6959228849238841,0.997393032474791,0.000490042191078087,-0.0003972339532242006,0.6214920270564716,0.056387314204258326,-0.0004928626503030583,0.0053123748090422645,1.8884139823493766,0.318620850090526,1.91510485740208,0.014682731187686742,-0.0005212874998864272,0.0675016453656227,0.053308777328398116,0.0724812624167826,double,1,1,162.9952666260051,163.87357072604712,326.8688373520522,60.334824802105715,26.02553014450318,0.03888476326649854,0.0,0.0,0.0,authored_keyframe,0
125,2.5,horse_stance_hold,0.5434782608695653,hold,nominal,-0.046815112551339015,-0.0004189909763817996,0.6961244843931864,0.9975536963591506,0.0016181927668014926,-0.00040648750580405194,0.6215968237491519,0.056402634619658096,-0.00043693670534804827,0.005178368904881049,1.8884934988909199,0.31878266985317355,1.9152101936737875,0.015815934780857584,-0.0005164737619574322,0.06861462645369719,0.0544167283974338,0.07267110492925494,double,1,1,162.9511873836136,163.89078681263527,326.8419741962489,59.85936184843408,25.80210726261436,0.03857752501545691,0.0,0.0,0.0,authored_keyframe,0
126,2.52,horse_stance_hold,0.5478260869565218,hold,nominal,-0.04560444526033523,-0.00043057674979178563,0.6963231607699233,0.9977090876163135,0.0027451381161791143,-0.0004145487611038411,0.621698785854269,0.05628034281543426,-0.0003743999919508709,0.005030952837478737,1.8839744568759764,0.318052762934643,1.910632699963939,0.016913258557154302,-0.0005088009264905339,0.06969097367482344,0.055522722600206256,0.07285665856401807,double,1,1,162.9139953590457,163.90869482235243,326.8226901813982,59.395322095869695,25.580368808550826,0.03827732742679942,0.0,0.0,0.0,authored_keyframe,0
127,2.54,horse_stance_hold,0.5521739130434783,hold,nominal,-0.0443985934116111,-0.00044057861517991586,0.696518433818797,0.9978588244630432,0.0038681162431171852,-0.0004212928009316778,0.6217976848676589,0.056019732900574847,-0.0003059246022523835,0.004873404171510284,1.874843932840144,0.31646237378331754,1.9013648273090757,0.01797175190887998,-0.0004983129670045642,0.07072778322881455,0.05662404440793498,0.07303805845531658,double,1,1,162.88228110211196,163.92494804117015,326.80722914328214,58.94274573635195,25.36065851097811,0.03798433997601406,0.0,0.0,0.0,authored_keyframe,0
128,2.56,horse_stance_hold,0.5565217391304348,hold,nominal,-0.04320040044363233,-0.00044887914122636834,0.6967098654956396,0.9980025947336595,0.004984364406945663,-0.0004266087531024799,0.6218933351591969,0.055621325227187726,-0.00023223668452663246,0.004707026777215976,1.861123290083299,0.31404004049305806,1.887432395590201,0.018988773206143766,-0.00048508160420764594,0.07172247117400433,0.0577179884178983,0.07321545010684552,double,1,1,162.85505906688914,163.93772009329672,326.7927791601859,58.501674070814374,25.242443840978396,0.037698664346369606,0.0,0.0,0.0,authored_keyframe,0
129,2.58,horse_stance_hold,0.5608695652173914,hold,nominal,-0.04201272191926273,-0.00045537863614507747,0.6968970245619629,0.9981401469567559,0.006091143714866144,-0.0004304008140557695,0.6219855619988044,0.05508684793776001,-0.0001541112563943763,0.004531861492435663,1.842870313103177,0.3108109857549641,1.8688965888413875,0.019962009545715916,-0.00046920602147815314,0.07267279073518179,0.05880188150937691,0.07338898732306323,double,1,1,162.8319395345569,163.94588454639967,326.77782408095663,58.072152001927414,25.134596692792044,0.03742036484108253,0.0,0.0,0.0,authored_keyframe,0
130,2.6,horse_stance_hold,0.5652173913043479,hold,nominal,-0.04083839345731641,-0.00045999514879396135,0.6970794697440553,0.9982712842712088,0.00718576189619015,-0.000432589175499854,0.6220741847469874,0.054419100250003856,-7.236764807144234e-05,0.004347441550335817,1.8201771815502692,0.3067981104513928,1.845852121057596,0.020889465061556197,-0.0004508126441605041,0.0735768174624246,0.05987310246976752,0.07355882976341767,double,1,1,162.81306426079192,163.94895663634793,326.76202089713985,57.6542130288056,25.027349677833417,0.03714948730773336,0.0,0.0,0.0,authored_keyframe,0
131,2.62,horse_stance_hold,0.5695652173913044,hold,nominal,-0.039680198903547924,-0.00046266250094613036,0.6972567489768245,0.9983958610681858,0.008265592590908118,-0.0004331118416997296,0.6221590141641772,0.05362167298564433,1.1682789746568388e-05,0.004153674118232652,1.7931636637739237,0.3020248101398711,1.818420993889794,0.02176940993553264,-0.0004301697056187545,0.07443289574338315,0.06092909861387581,0.073725141004596,double,1,1,162.79886533033323,163.95148276300316,326.7503480933364,57.24699610578544,24.911515086497772,0.036886065246808854,0.0,0.0,0.0,authored_keyframe,0
132,2.64,horse_stance_hold,0.5739130434782609,hold,nominal,-0.03854086287587721,-0.00046295680656369804,0.6974284855900321,0.9985137868466963,0.009328015836438643,-0.000432087877738703,0.6222399811725264,0.052690301183810226,8.113178115845692e-05,0.0039637565655360795,1.7617207639336643,0.2965815563729057,1.7865107527399853,0.022598144500374014,-0.0004116547211516653,0.0752376075974387,0.06196752524320738,0.07388836112733141,double,1,1,162.78739713133407,163.978594415013,326.76599154634704,56.848251720331234,24.789716599612753,0.03662996689332952,0.0,0.0,0.0,authored_keyframe,0
133,2.66,horse_stance_hold,0.5782608695652175,hold,nominal,-0.0374232511206224,-0.0004605343826014958,0.69759457193186,0.9986250604647727,0.01037028281032242,-0.0004296632521458479,0.6223172993082542,0.05161914571343951,0.00015658280208586412,0.0037884609798551822,1.725678106193652,0.29053826262740634,1.7499649734342289,0.02337144709009872,-0.00039022519664978436,0.07598726432836604,0.06298617460599798,0.07404940988263313,double,1,1,162.81567535821995,163.9790375676957,326.79471292591563,56.45619059968025,24.65966502443489,0.03638052845000764,0.0,0.0,0.0,authored_keyframe,0
134,2.68,horse_stance_hold,0.582608695652174,hold,nominal,-0.036330394713630663,-0.0004561005635215441,0.6977549667409859,0.9987297362951435,0.011389612379825147,-0.00042561193268603805,0.6223911988697112,0.050412553927812805,0.00024062574529388908,0.0036172690609198315,1.6851525282920925,0.2838581080016824,1.7088927611431697,0.024087629762983565,-0.00036500262689779194,0.07668059567892915,0.06398268426735755,0.07420918563955586,double,1,1,162.82956554041988,163.9527277194747,326.7822932598946,56.0712448120183,24.523563931560375,0.036136781415068785,0.0,0.0,0.0,authored_keyframe,0
135,2.7,horse_stance_hold,0.5869565217391305,hold,nominal,-0.035265194442831015,-0.0004498892751826364,0.6979092644431985,0.998827853924379,0.012383461863114337,-0.00041986595888521223,0.6224615046616253,0.049085547702368434,0.0003253296798854657,0.0034282700889015994,1.6405908177685538,0.2764579710102752,1.6637209023996813,0.02474792848975832,-0.0003379166243480625,0.07731879876539091,0.0649544696814871,0.0743679874514321,double,1,1,162.8323103525131,163.9101172563102,326.74242760882333,55.69441061859103,24.382832932814605,0.03589818156280606,0.0,0.0,0.0,authored_keyframe,0
136,2.72,horse_stance_hold,0.5913043478260871,hold,nominal,-0.03423019317774428,-0.0004419416745538923,0.6980567227247922,0.9989194349830665,0.01334956329213818,-0.00041244448951471184,0.6225277456265347,0.04765028749524603,0.0004080974073965737,0.0032131243572864196,1.592380974471099,0.2683041447580633,1.6148263937500782,0.025353131864357545,-0.0003096408030874591,0.07790252854540325,0.0658991282729162,0.07452591045746451,double,1,1,162.8366171404852,163.86207327254627,326.6986904130315,55.32631195762232,24.238216904266025,0.03566474162896518,0.0,0.0,0.0,authored_keyframe,0
137,2.74,horse_stance_hold,0.5956521739130436,hold,nominal,-0.03322761858723721,-0.000432297093804007,0.6981965596974085,0.9990045252078373,0.014285851017730587,-0.00040340088323875833,0.6225894165859072,0.04611537970020616,0.00048770627244371225,0.0029746675050783215,1.540820666581807,0.25940845623258163,1.5625047435865835,0.025903336864460013,-0.00028053686792955197,0.07843175641371557,0.0668144683643056,0.07468301128503316,double,1,1,162.84990575239328,163.8152722803605,326.6651780327538,54.96710289416412,24.090204776964384,0.035436696082576255,0.0,0.0,0.0,authored_keyframe,0
138,2.7600000000000002,horse_stance_hold,0.6,hold,nominal,-0.03225945130000809,-0.0004210172900695775,0.6983281490068642,0.9990832208550604,0.015190405334251748,-0.00039280727597726086,0.622646136841762,0.04448727107651375,0.0005633787568036785,0.0027211005036570546,1.4861471650881513,0.2498162811214697,1.5069975350387637,0.02639824505089199,-0.0002508732203873874,0.07890608065576159,0.067698466700675,0.07483934164760972,double,1,1,162.87466838932502,163.77235009226095,326.647018481586,54.61657640616292,23.93915795348561,0.035214243613309576,0.0,0.0,0.0,authored_keyframe,0
139,2.7800000000000002,horse_stance_hold,0.6043478260869565,hold,nominal,-0.031327484155780204,-0.0004081834523267376,0.6984510877555017,0.9991556759590624,0.01606142434342487,-0.00038074941816570817,0.6226977058218442,0.042771564429190057,0.0006344896068752235,0.0024615616976539764,1.4285691485131053,0.23959246908249643,1.44852144040898,0.026837466075924,-0.00022089352853969826,0.07932503296209661,0.06854924320545365,0.0749949555494959,double,1,1,162.91019412994723,163.73312572887818,326.6433198588254,54.2743091703692,23.785357618215972,0.03499743661970477,0.0,0.0,0.0,authored_keyframe,0
140,2.8000000000000003,horse_stance_hold,0.6086956521739131,hold,nominal,-0.030433364744757895,-0.0003938923559051648,0.6985651798489441,0.9992220965856986,0.016897217867572038,-0.0003673248541148992,0.6227440900020069,0.04097393823236643,0.0007004713278297546,0.0022034933397592493,1.3682912448277422,0.22880983709783442,1.3872904786759657,0.02722074282536236,-0.00019083868883448268,0.07968830342686381,0.06936505471215346,0.07514991022308543,double,1,1,162.95412882115536,163.6959489245939,326.6500777457493,53.93979250770693,23.629026703622554,0.03478616860426583,0.0,0.0,0.0,authored_keyframe,0
141,2.82,horse_stance_hold,0.6130434782608696,hold,nominal,-0.02957861782042463,-0.0003782543600897223,0.6986703782369134,0.9992827287794633,0.01769621536655145,-0.00035264207331250886,0.6227853750768352,0.03910067401135474,0.0007607926961460586,0.001951584685346884,1.3055303906486575,0.21754142473928398,1.323530835449191,0.027548091498341844,-0.0001609513775913758,0.07999587886486337,0.0701443011093306,0.07530426564249536,double,1,1,163.00368500163017,163.65883492493532,326.66251992656555,53.61254528280904,23.47037039084286,0.03458021142590881,0.0,0.0,0.0,authored_keyframe,0
142,2.84,horse_stance_hold,0.6173913043478261,hold,nominal,-0.02876464972891872,-0.0003613926096915502,0.6987667194806783,0.999337845150118,0.018456980564903643,-0.00033681951639556723,0.622821710732576,0.037158829326827854,0.0008150137110792935,0.0017079497283286672,1.2405234623217745,0.20585647010076358,1.2574877124064272,0.02781985913923567,-0.00013146120582732153,0.08024809726443588,0.07088553690884676,0.07545808337094086,double,1,1,163.05656183726433,163.62079328261586,326.6773551198802,53.29243468209974,23.309884050665282,0.03437927112463085,0.0,0.0,0.0,authored_keyframe,0
143,2.86,horse_stance_hold,0.6217391304347827,hold,nominal,-0.02799275515384085,-0.000343442067601577,0.698854291810058,0.999387733479171,0.019178219663734637,-0.00031998145304157116,0.6228532866199553,0.03515528225049651,0.0008629206591677747,0.0014752768099020857,1.1735016086196983,0.19382220057376018,1.1894002988347845,0.028036490728114337,-0.00010254655800944837,0.08044540073151542,0.07158746535863561,0.07561140751247128,double,1,1,163.11439072846156,163.58488205144948,326.69927277991104,52.9792044658267,23.14804919098547,0.034183095411119455,0.0,0.0,0.0,authored_keyframe,0
144,2.88,horse_stance_hold,0.6260869565217392,hold,nominal,-0.027264147574308173,-0.0003245431595765268,0.6989332818273183,0.9994326902435056,0.019858761760529708,-0.00030225864081926394,0.6228803723580454,0.03309570860670266,0.0009040921587827382,0.0012579654060835225,1.104656887815616,0.18150818123166823,1.1194695438700022,0.02819825197538294,-7.444458187002537e-05,0.08058803714509662,0.07224889756349089,0.07576423869967644,double,1,1,163.1767210168021,163.55030287083719,326.7270238876393,52.67233672423023,22.9852211315414,0.033991484530037426,0.0,0.0,0.0,authored_keyframe,0
